A,B,lat,long,airport,city,country,altitude
0.3893638,1.9881918,22.3089,113.915,HONG KONG INTERNATIONAL,HONG KONG,HONG KONG,9.0
-0.4090276,-0.8111079000000001,-23.4356,-46.4731,GUARULHOS,SAO PAULO,BRAZIL,750.0
0.7167544,-1.2864403999999998,41.067,-73.7076,WESTCHESTER CO,WHITE PLAINS,USA,134.0
0.6539592,2.2069862000000002,37.4691,126.451,GIMPO,SEOUL,KOREA,18.0
0.7207704,0.036275999999999996,41.2971,2.0785,BARCELONA,BARCELONA,SPAIN,4.0
0.9129573000000001,0.0831456,52.3086,4.7639,SCHIPHOL,AMSTERDAM,NETHERLANDS,-3.0
0.32165900000000003,-1.2159517,18.4297,-69.6689,LAS AMERICAS INTERNATIONAL,SANTO DOMINGO,DOMINICAN REPUBLIC,18.0
0.3609358,-1.8370288000000001,20.6801,-105.254,LICENCIADO GUSTAVO DIAZ ORDAZ INTERNATIONAL,PUERTO VALLARTA,MEXICO,7.0
0.7761811,-1.2767659,44.4719,-73.1533,BURLINGTON INTERNATIONAL,BURLINGTON,USA,103.0
0.23458800000000002,-1.5543152,13.4409,-89.0557,EL SALVADOR INTERNATIONAL,SAN SALVADOR,EL SALVADOR,31.0
0.7936116999999999,-1.2870197,45.4706,-73.7408,MONTREAL INTERNATIONAL DORVAL,MONTREAL,CANADA,36.0
0.7498876999999999,-1.4616015,42.9654,-83.7436,CAPITAL CITY,LANSING,USA,263.0
0.0820582,-1.2941075,4.7016,-74.1469,ELDORADO INTERNATIONAL,BOGOTA,COLOMBIA,2549.0
0.1583251,-1.3855034,9.0714,-79.3835,TOCUMEN INTERNATIONAL,PANAMA CITY,PANAMA,42.0
0.5923438,-1.4158023000000002,33.9388,-81.1195,COLUMBIA METROPOLITAN,COLOMBIA,USA,72.0
0.5092853,-1.4147306999999998,29.1799,-81.0581,EXECUTIVE,ORLANDO,USA,35.0
-0.607762,-1.0216424000000002,-34.8222,-58.5358,AEROCLUB ARGENTINO,SAN JUSTO,ARGENTINA,19.0
0.7989681,-1.9399858,45.7775,-111.153,HELENA RGNL,HELENA,USA,1182.0
0.6638621,-1.4766516,38.0365,-84.6059,BOWMAN FLD,LOUISVILLE,USA,167.0
0.30074320000000004,1.3688592,17.2313,78.4299,HYDERABAD,HYDERABAD,INDIA,531.0
0.7310259,-1.6006553999999997,41.8847,-91.7108,DES MOINES INTERNATIONAL,DES MOINES,USA,292.0
0.7606494,-1.6884646,43.582,-96.7419,SIOUX GATEWAY COL BUD DAY FLD,SIOUX CITY,USA,335.0
-0.5828178,-1.2354452,-33.393,-70.7858,ARTURO MERINO BENITEZ INTERNATIONAL,SANTIAGO,CHILE,474.0
0.8921058000000001,-1.9900243999999998,51.1139,-114.02,CALGARY INTERNATIONAL,CALGARY,CANADA,1085.0
0.7994952,-1.8944327,45.8077,-108.543,HELENA RGNL,HELENA,USA,1182.0
-0.5924712,2.6385363999999996,-33.9461,151.177,KINGSFORD SMITH INTERNATIONAL AIRPORT,SYDNEY,AUSTRALIA,7.0
0.6621151,0.4179104,37.9364,23.9445,ATHINAI,ATHENS,GREECE,21.0
0.7151818,0.5029096,40.9769,28.8146,ATATURK,ISTANBUL,TURKEY,50.0
0.2545266,-1.5800028999999998,14.5833,-90.5275,LA AURORA,GUATEMALA CITY,GUATEMALA,1510.0
0.6045332,-1.5145111999999998,34.6372,-86.7751,REDSTONE AAF,REDSTONE,USA,209.0
0.5639368,-1.5721209999999999,32.3112,-90.0759,JACKSON INTERNATIONAL,JACKSON,USA,106.0
0.8189207,-1.6897544999999998,46.9207,-96.8158,GRAND FORKS INTERNATIONAL,GRAND FORKS,USA,258.0
0.5320322,-1.5101531000000001,30.4832,-86.5254,EGLIN AFB,VALPARAISO,USA,27.0
0.6332386,-1.6459641999999999,36.2819,-94.3068,DRAKE FLD,FAYETTEVILLE,USA,382.0
0.3442034,-2.7060982000000005,19.7214,-155.048,HILO INTERNATIONAL,HILO,USA,12.0
0.7701195,-2.150455,44.1246,-123.212,MC MINNVILLE MUNI,MACKMINNVILLE,USA,50.0
0.7095130000000001,-1.3166904,40.6521,-75.4408,WILLOW GROVE NAS JRB,WILLOW GROVE,USA,111.0
0.530519,-1.4721905,30.3965,-84.3503,TALLAHASSEE RGNL,TALLAHASSEE,USA,25.0
0.4376884,2.115915,25.0777,121.233,CHIANG KAI SHEK INTERNATIONAL,TAIPEI,TAIWAN,33.0
0.1888237,1.8614286,10.8188,106.652,TANSONNHAT INTERNATIONAL,HO CHI MINH CITY,VIET NAM,11.0
0.5295626,-1.4974454,30.3417,-85.7973,TYNDALL AFB,PANAMA CITY,USA,6.0
0.35818340000000004,-1.5171378999999998,20.5224,-86.9256,COZUMEL INTERNATIONAL,COZUMEL,MEXICO,5.0
0.6500600999999999,-1.6299386,37.2457,-93.3886,BOONE CO,HARRISON,USA,417.0
0.6242118000000001,2.450198,35.7647,140.386,NEW TOKYO INTERNATIONAL,TOKYO,JAPAN,43.0
0.5981348000000001,-1.3596569,34.2706,-77.9026,WILMINGTON INTERNATIONAL,WILMINGTON,USA,10.0
-0.39810959999999995,-0.7548646,-22.81,-43.2506,GALEAO ANTONIO CARLOS JOBIM,RIO DE JANEIRO,BRAZIL,9.0
0.2267184,1.3992182,12.99,80.1693,CHENNAI INTERNATIONAL,MADRAS,INDIA,17.0
0.7764115,-1.5381517,44.4851,-88.1296,AUSTIN STRAUBEL INTERNATIONAL,GREEN BAY,USA,212.0
0.843933,0.2057063,48.3538,11.7861,MUNICH,MUNICH,GERMANY,454.0
0.5329049,-1.5908606,30.5332,-91.1496,BATON ROUGE METRO RYAN FLD,BATON ROUGE,USA,22.0
0.7234128000000001,-1.5796538999999998,41.4485,-90.5075,DU PAGE,WEST CHICAGO,USA,232.0
0.8188439000000001,-1.9912637,46.9163,-114.091,HELENA RGNL,HELENA,USA,1182.0
0.6184784000000001,-1.4406261999999999,35.4362,-82.5418,ANDERSON RGNL,ANDERSEN,USA,239.0
0.8515950000000001,-2.1386916,48.7928,-122.538,BELLINGHAM INTERNATIONAL,BELLINGHAM,USA,52.0
0.9173398000000001,0.2319141,52.5597,13.2877,TEGEL,BERLIN,GERMANY,38.0
0.5813308,-1.9487473999999998,33.3078,-111.655,PHOENIX SKY HARBOR INTERNATIONAL,PHOENIX,USA,346.0
0.7279541,-1.5065211,41.7087,-86.3173,GRISSOM ARB,PERU,USA,248.0
0.5307075,-1.5545665000000002,30.4073,-89.0701,KEESLER AFB,BILOXI,USA,11.0
0.9707155000000001,0.2208889,55.6179,12.656,KASTRUP,COPENHAGEN,DENMARK,6.0
0.6114814000000001,-1.4870868,35.0353,-85.2038,LOVELL FLD,CHATTANOOGA,USA,208.0
0.6480739000000001,-1.3350546,37.1319,-76.493,NEWPORT NEWS WILLIAMSBURG INTERNATIONAL,NEWPORT NEWS,USA,14.0
0.5356625,-1.5401274,30.6912,-88.2428,MOBILE RGNL,MOBILE,USA,67.0
0.7395693,-2.1445383999999996,42.3742,-122.873,CHICO MUNI,CHICO,USA,73.0
0.313037,-1.3401947,17.9357,-76.7875,NORMAN MANLEY INTERNATIONAL,KINGSTON,JAMAICA,4.0
0.49048640000000004,-1.407526,28.1028,-80.6453,MELBOURNE INTERNATIONAL,MELBOURNE,USA,11.0
0.6514529,-1.3958341,37.3255,-79.9754,SMITH REYNOLDS,WINSTON-SALEM,USA,296.0
0.8074714,-2.0790188,46.2647,-119.119,GRANT CO INTERNATIONAL,GRANT COUNTY AIRPORT,USA,362.0
0.6008505999999999,-2.0916025,34.4262,-119.84,POINT MUGU NAS,POINT MUGU,USA,4.0
0.9311976999999999,-0.0397054,53.3537,-2.275,MANCHESTER,MANCHESTER,ENGLAND,79.0
0.0235653,1.8150378,1.3502,103.994,SINGAPORE CHANGI,SINGAPORE,SINGAPORE,7.0
0.6697369000000001,-1.4240700000000002,38.3731,-81.5932,ELKINS RANDOLPH CO JENNINGS RANDOLPH,ELKINS,USA,606.0
0.21190920000000002,-1.5039188000000001,12.1415,-86.1682,MANAGUA INTERNATIONAL,MANAGUA,NICARAGUA,60.0
0.7466292,-1.4763287,42.7787,-84.5874,CAPITAL CITY,LANSING,USA,263.0
-0.0022544,-1.3675964,-0.1292,-78.3575,MARISCAL SUCRE INTERNATIONAL,QUITO,ECUADOR,2813.0
0.3148749,-1.1014581,18.041,-63.1089,PRINCESS JULIANA INTERNATIONAL,PHILIPSBURG,ANTILLES,4.0
0.2303468,1.3562308,13.1979,77.7063,BANGALORE,BANGALORE,INDIA,889.0
0.7820366999999999,-1.2012770000000002,44.8074,-68.8281,BANGOR INTERNATIONAL,BANGOR,USA,59.0
0.4407445,0.9662911,25.2528,55.3644,DUBAI INTERNATIONAL,DUBAI,UNITED ARAB EMIRATES,11.0
0.761091,-1.9327427,43.6073,-110.738,HILL AFB,OGDEN,USA,1460.0
0.7724495,-1.5449496999999999,44.2581,-88.5191,AUSTIN STRAUBEL INTERNATIONAL,GREEN BAY,USA,212.0
0.5824146,-1.4305504,33.3699,-81.9645,AUGUSTA RGNL AT BUSH FLD,BUSH FIELD,USA,44.0
0.3398139,-1.2339582,19.4699,-70.7006,CIBAO INTERNATIONAL,SANTIAGO,DOMINICAN REPUBLIC,173.0
0.9304298000000001,-1.982345,53.3097,-113.58,EDMONTON INTERNATIONAL,EDMONTON,CANADA,724.0
0.4027731,1.2677146000000001,23.0772,72.6347,AHMEDABAD,AHMEDABAD,INDIA,58.0
0.18488800000000002,-1.4930315,10.5933,-85.5444,DANIEL ODUBER QUIROS INTERNATIONAL,LIBERIA,COSTA RICA,83.0
0.7152098000000001,-1.4869350000000001,40.9785,-85.1951,GRISSOM ARB,PERU,USA,248.0
0.23968960000000003,-1.0638235,13.7332,-60.9526,HEWANORRA INTERNATIONAL,HEWANDORRA,ST. LUCIA ISLAND,5.0
0.7097241999999999,-1.5654434,40.6642,-89.6933,GREATER KANKAKEE,KANKAKEE,USA,193.0
0.7214929,-1.3216226,41.3385,-75.7234,WILLIAMSPORT RGNL,WILLIAMSPORT,USA,162.0
0.8284153000000001,0.14921120000000002,47.4647,8.5492,ZURICH,ZURICH,SWITZERLAND,432.0
0.8431773000000001,-1.9941433000000002,48.3105,-114.256,CUT BANK MUNI,CUTBANK,USA,1175.0
0.7614435,-1.3857251,43.6275,-79.3962,CITY CENTRE,TORONTO,CANADA,77.0
0.6107116,-1.3767209999999999,34.9912,-78.8803,POPE AFB,FAYETTEVILLE,USA,67.0
0.7243831999999999,-1.2933727,41.5041,-74.1048,STEWART INTERNATIONAL,NEWBURGH,USA,150.0
0.7687354999999999,-1.798684,44.0453,-103.057,ELLSWORTH AFB,RAPID CITY,USA,1000.0
0.5663,-1.6375656,32.4466,-93.8256,SHREVEPORT RGNL,SHREVEPORT,USA,79.0
0.8927028,-0.003321,51.1481,-0.1903,GATWICK,LONDON,ENGLAND,60.0
0.8883970999999999,0.0782682,50.9014,4.4844,BRUSSELS NATL,BRUSSELS,BELGIUM,57.0
-0.0376541,-1.3942318,-2.1574,-79.8836,SIMON BOLIVAR INTERNATIONAL,GUAYAQUIL,ECUADOR,5.0
0.8504169,0.04118,48.7253,2.3594,ORLY,PARIS,FRANCE,89.0
0.7064587,-1.5518752,40.4771,-88.9159,GREATER KANKAKEE,KANKAKEE,USA,193.0
0.3089564,-1.1309489,17.7019,-64.7986,HENRY E ROHLSEN,ST. CRIOX ISLAND,VIRGIN ISL.,20.0
0.7942173,0.2155813,45.5053,12.3519,VENEZIA TESSERA,VENICE,ITALY,3.0
0.7120105999999999,-1.2758391000000002,40.7952,-73.1002,LONG ISLAND MAC ARTHUR,ISLIP,USA,31.0
0.5181899999999999,-1.4359137,29.6901,-82.2718,GAINESVILLE RGNL,GAINESVILLE,USA,47.0
0.33672290000000005,-1.4199597,19.2928,-81.3577,OWEN ROBERTS INTERNATIONAL,GEORGETOWN,CAYMAN ISLANDS,3.0
0.3061151,-1.5412688,17.5391,-88.3082,PHILIP S W GOLDSON INTERNATIONAL,BELIZE CITY,BELIZE,5.0
0.6656441,-1.3692615,38.1386,-78.4529,QUANTICO MCAF,QUANTICO,USA,4.0
0.702961,-1.3057419,40.2767,-74.8135,TRENTON MERCER,TRENTON,USA,65.0
0.8287171999999998,-1.9437906999999999,47.482,-111.371,GREAT FALLS INTERNATIONAL,GREAT FALLS,USA,1121.0
0.3242822,-1.2617421999999998,18.58,-72.2925,PORT AU PRINCE INTERNATIONAL,PORT-AU-PRINCE,HAITI,37.0
0.6768614000000001,-0.1594519,38.7813,-9.1359,LISBOA,LISBON,PORTUGAL,114.0
0.8951707,0.1181026,51.2895,6.7668,DUSSELDORF,DUESSELDORF,GERMANY,45.0
0.22819479999999998,-1.03834,13.0746,-59.4925,GRANTLEY ADAMS INTERNATIONAL,BRIDGETOWN,BARBADOS,52.0
0.7910268,-1.3206766,45.3225,-75.6692,OTTAWA MACDONALD CARTIER INTERNATIONAL,OTTAWA,CANADA,114.0
0.380021,-1.2612778999999998,21.7736,-72.2659,PROVIDENCIALES,PROVIDENCIALES,TURKS & CAICOS I.,5.0
0.40827440000000004,1.9774406999999998,23.3924,113.299,BAIYUN,GUANGZHOU,CHINA,12.0
0.5257263000000001,0.5481311,30.1219,31.4056,CAIRO INTERNATIONAL,CAIRO,EGYPT,117.0
0.6366123,-1.4382805,36.4752,-82.4074,HICKORY RGNL,HICKORY,USA,363.0
0.8786860000000001,0.5392142,50.345,30.8947,BORYSPIL,KIEV,RUSSIA,131.0
0.8396831,0.2891958,48.1103,16.5697,SCHWECHAT,VIENNA,AUSTRIA,183.0
0.4568539000000001,-1.7145871,26.1758,-98.2386,MC ALLEN MILLER INTERNATIONAL,MCALLEN,USA,33.0
0.8163376,-1.7583494,46.7727,-100.746,MINOT INTERNATIONAL,MINOT,USA,519.0
0.8279301,0.3360736,47.4369,19.2556,FERIHEGY,BUDAPEST,HUNGARY,151.0
0.7964041999999999,0.15233429999999998,45.6306,8.7281,MALPENSA,MILANO,ITALY,234.0
0.8744238999999999,0.24888400000000002,50.1008,14.26,RUZYNE,PRAGUE,CZECH REPUBLIC,381.0
-0.6031718,-1.0195446,-34.5592,-58.4156,AEROPARQUE JORGE NEWBERY,BUENOS AIRES,ARGENTINA,6.0
0.9104631999999999,0.3659449,52.1657,20.9671,OKECIE,WARSAW,POLAND,111.0
0.7723798000000001,-2.1144664,44.2541,-121.15,PORTLAND INTERNATIONAL,PORTLAND,USA,10.0
-0.6459132,3.050696,-37.0081,174.792,AUCKLAND INTERNATIONAL,AUCKLAND,NEW ZEALAND,8.0
0.18492460000000002,-1.0705361,10.5954,-61.3372,PIARCO,PORT-OF-SPAIN,TRINIDAD & TOBAGO,18.0
0.7808848,-1.4936912,44.7414,-85.5822,ROSCOMMON CO,HOUGHTON LAKE,USA,351.0
0.6078842,-1.3545867,34.8292,-77.6121,NEW RIVER MCAS,JACKSONVILLE,USA,8.0
0.9765117,-0.058861199999999995,55.95,-3.3725,EDINBURGH,EDINBURGH,UK,42.0
0.7129845,-1.6887666000000001,40.851,-96.7592,LINCOLN MUNI,LINCOLN,USA,372.0
-0.6575232,2.5279873,-37.6733,144.843,MELBOURNE INTERNATIONAL,MELBOURNE,AUSTRALIA,133.0
1.1312368999999998,-2.5805741,64.8151,-147.856,FAIRBANKS INTERNATIONAL,FAIRBANKS,USA,133.0
0.10759149999999999,-1.3163813999999998,6.1645,-75.4231,JOSE MARIA CORDOVA,RIO NEGRO,COLOMBIA,2143.0
0.3227969,-1.1716291,18.4949,-67.1294,RAFAEL HERNANDEZ,AGUADILLA,PUERTO RICO,73.0
0.2696987,-1.5345563,15.4526,-87.9236,LA MESA INTERNATIONAL,SAN PEDRO SULA,HONDURAS,28.0
0.5271819000000001,-1.6054865,30.2053,-91.9876,LAFAYETTE RGNL,LAFAYETTE,USA,13.0
0.5536638,0.6281998000000001,31.7226,35.9932,QUEEN ALIA INTERNATIONAL,AMMAN,JORDAN,730.0
0.6828147,-1.8941535,39.1224,-108.527,DURANGO LA PLATA CO,DURANGO,USA,2038.0
0.0618409,-1.3331104,3.5432,-76.3816,ALFONSO BONILLA ARAGON INTERNATIONAL,CALI,COLOMBIA,964.0
0.5637518,-1.5078597,32.3006,-86.394,MAXWELL AFB,MONTGOMERY,USA,53.0
-0.4562151,0.49298569999999997,-26.1392,28.246,JOHANNESBURG INTERNATIONAL,JOHANNESBURG,SOUTH AFRICA,1695.0
0.8422854,-1.7676694,48.2594,-101.28,MINOT INTERNATIONAL,MINOT,USA,519.0
0.688665,-1.3016177,39.4576,-74.5772,ATLANTIC CITY INTERNATIONAL,ATLANTIC CITY,USA,23.0
0.34484040000000005,-1.2316788,19.7579,-70.57,GREGORIO LUPERON INTERNATIONAL,PUERTO PLATA,DOMINICAN REPUBLIC,5.0
-0.023025099999999996,0.6445116999999999,-1.3192,36.9278,NAIROBI EASTLEIGH,NAIROBI,KENYA,1640.0
0.29909179999999996,-1.0784861000000001,17.1367,-61.7927,V C BIRD INTERNATIONAL,ANTIGUA,LEEWARD ISLANDS,19.0
0.1147968,0.057965199999999995,6.5774,3.3212,LAGOS MURTALA MUHAMMED,LAGOS,NIGERIA,42.0
0.5648583,-1.1288563,32.364,-64.6787,NANTUCKET MEM,NANTUCKET,USA,15.0
0.6385635999999999,-2.1265616,36.587,-121.843,NORMAN Y MINETA SAN JOSE INTERNATIONAL,SAN JOSE,USA,18.0
0.0479194,1.7751743999999998,2.7456,101.71,KUALA LUMPUR INTERNATIONAL,KUALA LUMPUR,MALAYSIA,22.0
0.5422249,-1.7074365000000002,31.0672,-97.8289,ROBERT GRAY AAF,KILLEEN,USA,311.0
0.5445061,2.1177127000000002,31.1979,121.336,HONGQIAO INTERNATIONAL,SHANGHAI,CHINA,4.0
0.7646288,0.1955659,43.81,11.2051,PERETOLA,FIRENZE,ITALY,44.0
0.7344891,-1.3992978999999999,42.0831,-80.1739,YOUNGSTOWN WARREN RGNL,YOUNGSTOWN,USA,365.0
0.7833177,-1.1084341,44.8808,-63.5086,HALIFAX INTERNATIONAL,HALIFAX,CANADA,146.0
0.48468490000000003,-1.7017168999999999,27.7704,-97.5012,CORPUS CHRISTI INTERNATIONAL,CORPUS CHRISTI,USA,14.0
0.6181274999999999,0.8927743,35.4161,51.1522,GHALE MORGHI,TEHERAN,IRAN,1143.0
0.5875406999999999,-1.7771466,33.6636,-101.823,LUBBOCK INTERNATIONAL,LUBBOCK,USA,1001.0
0.5575018,-1.7837615000000002,31.9425,-102.202,MIDLAND INTERNATIONAL,MIDLAND,USA,876.0
0.8070071,0.1066213,46.2381,6.109,GENEVA COINTRIN,GENEVA,SWITZERLAND,431.0
0.8175488000000001,-1.6090818999999998,46.8421,-92.1936,DULUTH INTERNATIONAL,DULUTH,USA,436.0
0.7931666,0.16190970000000002,45.4451,9.2767,LINATE,MILAN,ITALY,108.0
0.7129548000000001,-1.3587162,40.8493,-77.8487,ALTOONA BLAIR CO,ALTOONA,USA,459.0
0.46353679999999997,-1.3734973999999998,26.5587,-78.6956,GRAND BAHAMA INTERNATIONAL,FREEPORT,BAHAMAS,3.0
0.9769061,0.653008,55.9726,37.4146,SHEREMETYEVO,MOSCOW,RUSSIA,193.0
0.8710938,-1.6971564,49.91,-97.2399,WINNIPEG INTERNATIONAL,WINNIPEG,CANADA,239.0
0.7597925,-1.4674658,43.5329,-84.0796,CAPITAL CITY,LANSING,USA,263.0
0.6638708999999999,-1.5277286,38.037,-87.5324,GODMAN AAF,FORT KNOX,USA,231.0
0.7815165,-1.5649809,44.7776,-89.6668,YALINGA,YALINGA,CENTRAL AFRICAN REP.,464.0
0.41614490000000004,1.5777389,23.8433,90.3978,ZIA INTERNATIONAL,DHAKA,BANGLADESH,9.0
0.44991970000000003,-1.7471968,25.7785,-100.107,GENERAL MARIANO ESCOBEDO INTERNATIONAL,MONTERREY,MEXICO,388.0
0.097829,-0.002911,5.6052,-0.1668,KOTOKA INTERNATIONAL,ACCRA,GHANA,63.0
0.7366808000000001,-1.3260976,42.2087,-75.9798,SYRACUSE HANCOCK INTERNATIONAL,SYRACUSE,USA,129.0
0.3664057,-1.7711776000000001,20.9935,-101.481,DE GUANAJUATO INTERNATIONAL,DEL BAJIO,MEXICO,1820.0
0.5902861,0.6193894,33.8209,35.4884,BEIRUT INTERNATIONAL,BEIRUT,LEBANON,27.0
0.648416,-1.8806619999999998,37.1515,-107.754,DURANGO LA PLATA CO,DURANGO,USA,2038.0
0.7451979000000001,0.4086066,42.6967,23.4114,SOFIA,SOFIA,BULGARIA,531.0
0.4347004,1.172177,24.9065,67.1608,JINNAH INTERNATIONAL,KARACHI,PAKISTAN,31.0
0.7416079000000001,-1.3344508,42.491,-76.4584,SYRACUSE HANCOCK INTERNATIONAL,SYRACUSE,USA,129.0
-0.1526844,2.0100433,-8.7482,115.167,BALI INTERNATIONAL,DENPASAR,INDONESIA,5.0
0.15669370000000002,0.6771756,8.9779,38.7993,BOLE INTERNATIONAL,ADDIS ABABA,ETHIOPIA,2323.0
0.6205046999999999,2.4396212000000004,35.5523,139.78,TOKYO INTERNATIONAL,TOKYO,JAPAN,11.0
0.8497991,0.1609536,48.6899,9.222,STUTTGART,STUTTGART,GERMANY,389.0
0.7663444,-1.6144296,43.9083,-92.5,MINNEAPOLIS ST PAUL INTERNATIONAL,MINNEAPOLIS,USA,257.0
0.7358291,-1.3420116000000002,42.1599,-76.8916,WILLIAMSPORT RGNL,WILLIAMSPORT,USA,162.0
0.9198234000000001,-0.1557675,52.702,-8.9248,SHANNON,SHANNON,IRELAND,15.0
1.0527336999999999,0.43569179999999996,60.3172,24.9633,HELSINKI VANTAA,HELSINKI,FINLAND,55.0
0.4833969,1.4897973,27.6966,85.3591,TRIBHUVAN INTERNATIONAL,KATHMANDU,NEPAL,1339.0
0.5467663,-1.6152986999999999,31.3274,-92.5498,ALEXANDRIA INTERNATIONAL,ALEXANDRIA,USA,28.0
0.1771858,1.3334647,10.152,76.4019,CALICUT,CALICUT,INDIA,101.0
1.0411221,0.3127386,59.6519,17.9186,ARLANDA,STOCKHOLM,SWEDEN,38.0
0.9751485999999999,-0.07737150000000001,55.8719,-4.4331,GLASGOW,GLASGOW,UK,8.0
0.5823727,-0.13247,33.3675,-7.59,MOHAMMED V,CASABLANCA,MOROCCO,200.0
0.6146944999999999,-1.7751046000000001,35.2194,-101.706,AMARILLO INTERNATIONAL,AMARILLO,USA,1100.0
0.8989370000000001,0.0009647999999999999,51.5053,0.0553,CITY,LONDON,ENGLAND,6.0
0.618433,-2.0779366,35.4336,-119.057,MEADOWS FLD,BAKERSFIELD,USA,155.0
0.8134421,-1.9544721,46.6068,-111.983,HELENA RGNL,HELENA,USA,1182.0
-0.23624250000000002,-1.2555688999999999,-13.5357,-71.9388,VELAZCO ASTETE,CUZCO,PERU,3311.0
0.8368730999999999,-1.6960429,47.9493,-97.1761,GRAND FORKS INTERNATIONAL,GRAND FORKS,USA,258.0
0.7779316999999999,0.4555693,44.5722,26.1022,OTOPENI,BUCHAREST,ROMANIA,96.0
1.0505818,0.1937385,60.1939,11.1004,OSLO GARDERMOEN,OSLO,NORWAY,208.0
0.7371380999999999,-1.4931658,42.2349,-85.5521,GERALD R FORD INTERNATIONAL,GRAND RAPIDS,USA,242.0
0.6121394,-1.3446523000000001,35.073,-77.0429,CRAVEN CO RGNL,NEW BERN,USA,6.0
0.5501557,1.2985878,31.5216,74.4036,ALLAMA IQBAL INTERNATIONAL,LAHORE,PAKISTAN,218.0
0.4577737,-1.7043909,26.2285,-97.6544,VALLEY INTERNATIONAL,HARLINGEN,USA,11.0
0.759473,-1.9560078999999997,43.5146,-112.071,HILL AFB,OGDEN,USA,1460.0
0.5674222,-1.6063608,32.5109,-92.0377,MONROE RGNL,MONROE,USA,25.0
1.1167489,-0.3945422,63.985,-22.6056,KEFLAVIK NAS,KEFLAVIK,ICELAND,53.0
0.967066,0.6615897,55.4088,37.9063,VNUKOVO,MOSCOW,RUSSIA,210.0
0.7135953,0.24942150000000002,40.886,14.2908,CAPODICHINO,NAPLES,ITALY,91.0
-0.5927975999999999,0.32466090000000003,-33.9648,18.6017,CAPE TOWN INTERNATIONAL,CAPE TOWN,SOUTH AFRICA,47.0
0.18225429999999998,-1.3179505,10.4424,-75.513,RAFAEL NUNEZ,CARTAGENA,COLOMBIA,2.0
0.17989979999999997,2.1638417000000003,10.3075,123.979,MACTAN INTERNATIONAL,MASBATE,PHILIPPINES,10.0
0.684574,-1.865216,39.2232,-106.869,BUCKLEY AFB,BUCKLEY,USA,1726.0
-0.47794440000000005,2.6723958999999997,-27.3842,153.117,BRISBANE INTERNATIONAL,BRISBANE,AUSTRALIA,4.0
0.18505929999999998,-1.1692063,10.6031,-66.9906,SIMON BOLIVAR INTERNATIONAL,CARACAS,VENEZUELA,72.0
0.3464461,-1.7632188999999998,19.8499,-101.025,GENERAL FRANCISCO J MUJICA,MORELIA,MEXICO,1834.0
0.6149982,-2.1056001,35.2368,-120.642,VANDENBERG AFB,LOMPOC,USA,112.0
-0.1069114,1.8614983,-6.1256,106.656,SOEKARNO HATTA INTERNATIONAL,JAKARTA,INDONESIA,11.0
0.7619829,0.1259407,43.6584,7.2159,COTE D AZUR,NICE,FRANCE,4.0
0.6918939000000001,-1.8660710999999999,39.6426,-106.918,BUCKLEY AFB,BUCKLEY,USA,1726.0
0.3783804,0.6834099,21.6796,39.1565,KING ABDULAZIZ INTERNATIONAL,JEDDAH,SAUDI ARABIA,15.0
0.4042427,-1.8546916000000002,23.1614,-106.266,GENERAL RAFAEL BUELNA INTERNATIONAL,MAZATLAN,MEXICO,12.0
0.7228229,0.34418940000000003,41.4147,19.7206,TIRANA RINAS,TIRANA,ALBANIA,39.0
0.9360271000000001,0.1743275,53.6304,9.9882,HAMBURG,HAMBURG,GERMANY,17.0
0.7983642,0.28045349999999997,45.7429,16.0688,ZAGREB,ZAGREB,CROATIA,107.0
0.5867220999999999,1.2758216999999998,33.6167,73.0992,CHAKLALA,ISLAMABAD,PAKISTAN,508.0
0.8740208,0.3453099,50.0777,19.7848,BALICE JP II INTERNATIONAL AIRPORT,KRAKOW,POLAND,242.0
0.7658331,-1.5927299,43.879,-91.2567,DANE CO RGNL TRUAX FLD,MADISON,USA,271.0
0.7488859,-1.8581473000000002,42.908,-106.464,NATRONA CO INTERNATIONAL,CASPER,USA,1631.0
0.7822286999999999,0.35446059999999996,44.8184,20.3091,BEOGRAD,BEOGRAD,YUGOSLAVIA,103.0
0.7201874,-1.2721147,41.2637,-72.8868,IGOR I SIKORSKY MEM,STRATFORD,USA,3.0
0.3953991,1.5436861000000002,22.6547,88.4467,NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL,CALCUTTA,INDIA,7.0
0.5624219,-1.4084371,32.2244,-80.6975,BEAUFORT MCAS,BEAUFORT,USA,11.0
0.6132825,-1.9490266,35.1385,-111.671,ERNEST A LOVE FLD,PRESCOTT,USA,1538.0
0.7065302,-1.8713072,40.4812,-107.218,CHEYENNE,CHEYENNE,USA,1877.0
0.1253279,1.3942406,7.1808,79.8841,BANDARANAIKE INTERNATIONAL,COLOMBO,SRI LANKA,9.0
0.24540900000000002,-1.5222273000000002,14.0609,-87.2172,TONCONTIN INTERNATIONAL,TEGUCIGALPA,HONDURAS,1005.0
0.9055641,0.0041015,51.885,0.235,STANSTED,LONDON,ENGLAND,107.0
0.19005940000000002,-1.3051712,10.8896,-74.7808,ERNESTO CORTISSOZ,BARRANQUILLA,COLOMBIA,30.0
1.0437120999999998,0.5281803,59.8003,30.2625,PULKOVO,ST. PETERSBURG,RUSSIA,25.0
0.8166587,-1.2460482,46.7911,-71.3933,QUEBEC JEAN LESAGE INTERNATIONAL,QUEBEC,CANADA,75.0
